ITERATION 3 

PARAMS:
-> num_beams:  10 
-> no_repeat_ngram_size:  1 
-> repetition_penalty:  1.2 
-> temperature:  1.2 
-> top_k:  100 
-> top_p:  0.8 
-> max_length:  100 
 
LOSS 9.22384262084961 	 ACC 0.25 
LOSS 0.2281104475259781 	 ACC 0.0 
LOSS 0.05831360071897507 	 ACC 0.0 
LOSS 0.31533706188201904 	 ACC 0.0 
LOSS 0.09216497093439102 	 ACC 0.0 
LOSS 0.09345608949661255 	 ACC 0.0 
LOSS 0.04212050512433052 	 ACC 0.0 
LOSS 0.04162377864122391 	 ACC 0.0 
LOSS 0.40679678320884705 	 ACC 0.0 
LOSS 0.03988208249211311 	 ACC 0.0 
LOSS 0.11728515475988388 	 ACC 0.0 
LOSS 0.006798644084483385 	 ACC 0.0 
LOSS 0.107221819460392 	 ACC 0.0 
LOSS 0.09672194719314575 	 ACC 0.0 
LOSS 0.09427985548973083 	 ACC 0.0 
LOSS 0.03142611309885979 	 ACC 0.0 
LOSS 0.0618322491645813 	 ACC 0.0 
LOSS 0.08318963646888733 	 ACC 0.0 
LOSS 0.16933958232402802 	 ACC 0.0 
LOSS 0.0537588857114315 	 ACC 0.0 
LOSS 0.06991017609834671 	 ACC 0.0 
LOSS 0.030629044398665428 	 ACC 0.0 
LOSS 0.14401955902576447 	 ACC 0.0 
LOSS 0.0015269479481503367 	 ACC 0.0 
LOSS 0.030351227149367332 	 ACC 0.0 
LOSS 0.11255143582820892 	 ACC 0.0 
LOSS 0.042547523975372314 	 ACC 0.0 
LOSS 0.07023615390062332 	 ACC 0.0 
LOSS 0.052053119987249374 	 ACC 0.0 
LOSS 0.05620025470852852 	 ACC 0.25 
LOSS 0.12829366326332092 	 ACC 0.0 
LOSS 0.03850202262401581 	 ACC 0.0 
LOSS 0.058429598808288574 	 ACC 0.0 
LOSS 0.06086045876145363 	 ACC 0.0 
LOSS 0.06154059246182442 	 ACC 0.0 
LOSS 0.05929653346538544 	 ACC 0.0 
LOSS 0.07272347807884216 	 ACC 0.0 
LOSS 0.10772856324911118 	 ACC 0.0 
LOSS 0.09399653971195221 	 ACC 0.25 
LOSS 0.04620147868990898 	 ACC 0.0 
LOSS 0.10944690555334091 	 ACC 0.25 
LOSS 0.060081202536821365 	 ACC 0.0 
LOSS 0.030146295204758644 	 ACC 0.0 
LOSS 0.05723428726196289 	 ACC 0.0 
LOSS 0.0876697301864624 	 ACC 0.0 
LOSS 0.025772005319595337 	 ACC 0.0 
LOSS 0.11996054649353027 	 ACC 0.0 
LOSS 0.08865863084793091 	 ACC 0.0 
LOSS 0.060034703463315964 	 ACC 0.0 
LOSS 0.1019132062792778 	 ACC 0.0 
LOSS 0.07394789159297943 	 ACC 0.0 
LOSS 0.06604976952075958 	 ACC 0.0 
LOSS 0.030339503660798073 	 ACC 0.0 
LOSS 0.05359330400824547 	 ACC 0.0 
LOSS 0.1044355183839798 	 ACC 0.0 
LOSS 0.20406949520111084 	 ACC 0.0 
LOSS 0.07328083366155624 	 ACC 0.0 
LOSS 0.029295900836586952 	 ACC 0.0 
LOSS 0.06577755510807037 	 ACC 0.0 
LOSS 0.05453908443450928 	 ACC 0.0 
LOSS 0.07442358136177063 	 ACC 0.0 
LOSS 0.10833677649497986 	 ACC 0.0 
LOSS 0.07405178993940353 	 ACC 0.25 
LOSS 0.2619636058807373 	 ACC 0.0 
LOSS 0.07575315237045288 	 ACC 0.0 
LOSS 0.004739176947623491 	 ACC 0.0 
LOSS 0.14044900238513947 	 ACC 0.0 
LOSS 0.13347919285297394 	 ACC 0.25 
LOSS 0.051893990486860275 	 ACC 0.0 
LOSS 0.051537539809942245 	 ACC 0.0 
LOSS 0.11194755882024765 	 ACC 0.0 
LOSS 0.0824122503399849 	 ACC 0.0 
LOSS 0.06994576752185822 	 ACC 0.0 
LOSS 0.09968382865190506 	 ACC 0.0 
LOSS 0.07138802111148834 	 ACC 0.14999999999999997 
LOSS 0.0400274321436882 	 ACC 0.0 
LOSS 0.05482061952352524 	 ACC 0.0 
LOSS 0.051505059003829956 	 ACC 0.0 
LOSS 0.16270563006401062 	 ACC 0.25 
LOSS 0.0815717801451683 	 ACC 0.0 
LOSS 0.05495655536651611 	 ACC 0.0 
LOSS 0.04046532139182091 	 ACC 0.0 
LOSS 0.07057932019233704 	 ACC 0.0 
LOSS 0.024672823026776314 	 ACC 0.0 
LOSS 0.053267642855644226 	 ACC 0.0 
LOSS 0.08236804604530334 	 ACC 0.0 
LOSS 0.054630640894174576 	 ACC 0.0 
LOSS 0.28957903385162354 	 ACC 0.0 
LOSS 0.054386332631111145 	 ACC 0.0 
LOSS 0.06677267700433731 	 ACC 0.0 
LOSS 0.05232059955596924 	 ACC 0.0 
LOSS 0.11633596569299698 	 ACC 0.0 
LOSS 0.09487181901931763 	 ACC 0.0 
LOSS 0.025579743087291718 	 ACC 0.0 
LOSS 0.07044792175292969 	 ACC 0.0 
LOSS 0.08780602365732193 	 ACC 0.0 
LOSS 0.09076302498579025 	 ACC 0.0 
LOSS 0.02333475463092327 	 ACC 0.0 
LOSS 0.0502421036362648 	 ACC 0.0 
LOSS 0.07693475484848022 	 ACC 0.15 
LOSS 0.1685369461774826 	 ACC 0.14999999999999997 
LOSS 0.1387237161397934 	 ACC 0.0 
LOSS 0.037986863404512405 	 ACC 0.0 
LOSS 0.09946201741695404 	 ACC 0.0 
LOSS 0.10553005337715149 	 ACC 0.0 
LOSS 0.07612696290016174 	 ACC 0.0 
LOSS 0.027290726080536842 	 ACC 0.0 
LOSS 0.07361866533756256 	 ACC 0.0 
LOSS 0.14614099264144897 	 ACC 0.0 
LOSS 0.0848938599228859 	 ACC 0.0 
LOSS 0.033344488590955734 	 ACC 0.0 
LOSS 0.04282234236598015 	 ACC 0.0 
LOSS 0.12445954233407974 	 ACC 0.0 
LOSS 0.037959638983011246 	 ACC 0.0 
LOSS 0.09346114844083786 	 ACC 0.0 
LOSS 0.05366726592183113 	 ACC 0.0 
LOSS 0.3237207531929016 	 ACC 0.0 
LOSS 0.2751387357711792 	 ACC 0.0 
LOSS 0.06466629356145859 	 ACC 0.0 
LOSS 0.05396856367588043 	 ACC 0.0 
LOSS 0.10890332609415054 	 ACC 0.0 
LOSS 0.027108430862426758 	 ACC 0.25 
LOSS 0.05779173970222473 	 ACC 0.14999999999999997 
LOSS 0.05147340148687363 	 ACC 0.0 
LOSS 0.07026804983615875 	 ACC 0.0 
LOSS 0.20793330669403076 	 ACC 0.0 
LOSS 0.23787572979927063 	 ACC 0.0 
LOSS 0.03739585727453232 	 ACC 0.0 
LOSS 0.09571371227502823 	 ACC 0.0 
LOSS 0.1469009667634964 	 ACC 0.0 
LOSS 0.08607875555753708 	 ACC 0.0 
LOSS 0.13524898886680603 	 ACC 0.0 
LOSS 0.031660739332437515 	 ACC 0.0 
LOSS 0.022425327450037003 	 ACC 0.0 
LOSS 0.026949578896164894 	 ACC 0.0 
LOSS 0.15738749504089355 	 ACC 0.0 
LOSS 0.3911170959472656 	 ACC 0.0 
LOSS 0.0947827473282814 	 ACC 0.0 
LOSS 0.0746486485004425 	 ACC 0.0 
LOSS 0.09636132419109344 	 ACC 0.25 
LOSS 0.0775238573551178 	 ACC 0.0 
LOSS 0.07146918773651123 	 ACC 0.0 
LOSS 0.06408779323101044 	 ACC 0.0 
LOSS 0.1160443052649498 	 ACC 0.0 
LOSS 0.09512488543987274 	 ACC 0.0 
LOSS 0.049448441714048386 	 ACC 0.0 
LOSS 0.09763934463262558 	 ACC 0.0 
LOSS 0.12252066284418106 	 ACC 0.15 
LOSS 0.22209331393241882 	 ACC 0.0 
LOSS 0.15205921232700348 	 ACC 0.0 
LOSS 0.18172208964824677 	 ACC 0.25 
LOSS 0.16653725504875183 	 ACC 0.0 
LOSS 0.04908691346645355 	 ACC 0.0 
LOSS 0.09488684684038162 	 ACC 0.0 
LOSS 0.11076551675796509 	 ACC 0.0 
LOSS 0.0837128683924675 	 ACC 0.0 
LOSS 0.09153316169977188 	 ACC 0.0 
LOSS 0.026833513751626015 	 ACC 0.0 
LOSS 0.0985231101512909 	 ACC 0.39999999999999997 
LOSS 0.13474926352500916 	 ACC 0.0 
LOSS 0.09671250730752945 	 ACC 0.0 
LOSS 0.060889165848493576 	 ACC 0.0 
LOSS 0.11267505586147308 	 ACC 0.0 
LOSS 0.038757357746362686 	 ACC 0.0 
LOSS 0.19536973536014557 	 ACC 0.0 
LOSS 0.062608502805233 	 ACC 0.0 
LOSS 0.050908688455820084 	 ACC 0.0 
LOSS 0.1935482621192932 	 ACC 0.25 
LOSS 0.058354973793029785 	 ACC 0.0 
LOSS 0.05677933618426323 	 ACC 0.0 
LOSS 0.06388528645038605 	 ACC 0.0 
LOSS 0.09081678092479706 	 ACC 0.0 
LOSS 0.0432831346988678 	 ACC 0.25 
LOSS 0.07840237021446228 	 ACC 0.0 
LOSS 0.06223570555448532 	 ACC 0.0 
LOSS 0.03448186442255974 	 ACC 0.0 
LOSS 0.06541304290294647 	 ACC 0.0 
LOSS 0.05456911027431488 	 ACC 0.0 
LOSS 0.31051284074783325 	 ACC 0.0 
LOSS 0.09859570115804672 	 ACC 0.0 
LOSS 0.002432487206533551 	 ACC 0.0 
LOSS 0.364590585231781 	 ACC 0.0 
LOSS 0.10684385150671005 	 ACC 0.0 
LOSS 0.033096399158239365 	 ACC 0.39999999999999997 
LOSS 0.07564374059438705 	 ACC 0.25 
LOSS 0.06074151396751404 	 ACC 0.0 
LOSS 0.10379070043563843 	 ACC 0.0 
LOSS 0.14994916319847107 	 ACC 0.0 
LOSS 0.08985280990600586 	 ACC 0.0 
LOSS 0.0913686603307724 	 ACC 0.0 
LOSS 0.04271499812602997 	 ACC 0.25 
LOSS 0.01880645379424095 	 ACC 0.0 
LOSS 0.04907015338540077 	 ACC 0.0 
LOSS 0.05876410752534866 	 ACC 0.25 
LOSS 0.19380663335323334 	 ACC 0.5 
LOSS 0.05722660943865776 	 ACC 0.0 
LOSS 0.06054539605975151 	 ACC 0.25 
LOSS 0.1328784078359604 	 ACC 0.25 
LOSS 0.11267539113759995 	 ACC 0.25 
LOSS 0.0552891343832016 	 ACC 0.0 
LOSS 0.037917643785476685 	 ACC 0.0 
LOSS 0.03778134658932686 	 ACC 0.0 
LOSS 0.19190604984760284 	 ACC 0.25 
LOSS 0.08695665746927261 	 ACC 0.0 
LOSS 0.03142843022942543 	 ACC 0.0 
LOSS 0.06880629062652588 	 ACC 0.0 
LOSS 0.023770304396748543 	 ACC 0.0 
LOSS 0.0568549707531929 	 ACC 0.15 
LOSS 0.05593976750969887 	 ACC 0.0 
LOSS 0.05302402377128601 	 ACC 0.25 
LOSS 0.08246995508670807 	 ACC 0.25 
LOSS 0.06216859072446823 	 ACC 0.0 
LOSS 0.09045567363500595 	 ACC 0.0 
LOSS 0.0594961941242218 	 ACC 0.0 
LOSS 0.14899942278862 	 ACC 0.0 
LOSS 0.0024087983183562756 	 ACC 0.0 
LOSS 0.045717716217041016 	 ACC 0.0 
LOSS 0.07991595566272736 	 ACC 0.0 
LOSS 0.058387354016304016 	 ACC 0.15 
LOSS 0.030259566381573677 	 ACC 0.0 
LOSS 0.10435597598552704 	 ACC 0.0 
LOSS 0.055632174015045166 	 ACC 0.0 
LOSS 0.03942367807030678 	 ACC 0.0 
LOSS 0.1746503859758377 	 ACC 0.0 
LOSS 0.03562253713607788 	 ACC 0.0 
LOSS 0.026782376691699028 	 ACC 0.0 
LOSS 0.07495887577533722 	 ACC 0.0 
LOSS 0.0008212407119572163 	 ACC 0.0 
LOSS 0.0269829910248518 	 ACC 0.0 
LOSS 0.07947594672441483 	 ACC 0.0 
LOSS 0.0676143616437912 	 ACC 0.0 
LOSS 0.08337311446666718 	 ACC 0.0 
LOSS 0.0608430840075016 	 ACC 0.0 
LOSS 0.057872362434864044 	 ACC 0.0 
LOSS 0.07035413384437561 	 ACC 0.0 
LOSS 0.030705861747264862 	 ACC 0.0 
LOSS 0.08249758183956146 	 ACC 0.0 
LOSS 0.1204141303896904 	 ACC 0.0 
LOSS 0.04144056513905525 	 ACC 0.0 
LOSS 0.058439869433641434 	 ACC 0.0 
LOSS 0.05625348910689354 	 ACC 0.0 
LOSS 0.081568144261837 	 ACC 0.0 
LOSS 0.049387723207473755 	 ACC 0.0 
LOSS 0.030542006716132164 	 ACC 0.25 
LOSS 0.03010469116270542 	 ACC 0.0 
LOSS 0.25726082921028137 	 ACC 0.0 
LOSS 0.030127154663205147 	 ACC 0.0 
LOSS 0.08302407711744308 	 ACC 0.0 
LOSS 0.05816379562020302 	 ACC 0.0 
LOSS 0.03301956504583359 	 ACC 0.0 
LOSS 0.07489027827978134 	 ACC 0.0 
LOSS 0.032301776111125946 	 ACC 0.0 
LOSS 0.08009888231754303 	 ACC 0.0 
LOSS 0.07800992578268051 	 ACC 0.0 
LOSS 0.3161829113960266 	 ACC 0.0 
LOSS 0.10753104835748672 	 ACC 0.0 
LOSS 0.1073003038764 	 ACC 0.0 
LOSS 0.08154745399951935 	 ACC 0.0 
LOSS 0.02761542797088623 	 ACC 0.0 
LOSS 0.11555000394582748 	 ACC 0.0 
LOSS 0.001557649695314467 	 ACC 0.0 
LOSS 0.07512036710977554 	 ACC 0.0 
LOSS 0.03586489334702492 	 ACC 0.14999999999999997 
LOSS 0.05766090750694275 	 ACC 0.0 
LOSS 0.10837830603122711 	 ACC 0.0 
LOSS 0.055327411741018295 	 ACC 0.0 
LOSS 0.05764242261648178 	 ACC 0.0 
LOSS 0.11726971715688705 	 ACC 0.0 
LOSS 0.0749468058347702 	 ACC 0.0 
LOSS 0.3321402668952942 	 ACC 0.0 
LOSS 0.22631770372390747 	 ACC 0.0 
LOSS 0.09032813459634781 	 ACC 0.0 
LOSS 0.030051501467823982 	 ACC 0.0 
LOSS 0.03504630923271179 	 ACC 0.0 
LOSS 0.03556186333298683 	 ACC 0.0 
LOSS 0.07932964712381363 	 ACC 0.0 
LOSS 0.03587207943201065 	 ACC 0.0 
LOSS 0.05366797372698784 	 ACC 0.0 
LOSS 0.0345858559012413 	 ACC 0.0 
LOSS 0.02879844419658184 	 ACC 0.0 
LOSS 0.03811288997530937 	 ACC 0.0 
LOSS 0.028077684342861176 	 ACC 0.0 
LOSS 0.05521797016263008 	 ACC 0.0 
LOSS 0.23124153912067413 	 ACC 0.0 
LOSS 0.08665618300437927 	 ACC 0.0 
LOSS 0.05630355700850487 	 ACC 0.0 
LOSS 0.0553177110850811 	 ACC 0.0 
LOSS 0.026543505489826202 	 ACC 0.0 
LOSS 0.07632479071617126 	 ACC 0.0 
LOSS 0.07825635373592377 	 ACC 0.0 
LOSS 0.055890996009111404 	 ACC 0.0 
LOSS 0.1737525463104248 	 ACC 0.0 
LOSS 0.07309944927692413 	 ACC 0.0 
LOSS 0.026147164404392242 	 ACC 0.0 
LOSS 0.13076123595237732 	 ACC 0.0 
LOSS 0.12067718803882599 	 ACC 0.0 
LOSS 0.05263908952474594 	 ACC 0.0 
LOSS 0.04601160064339638 	 ACC 0.0 
LOSS 0.45298972725868225 	 ACC 0.25 
LOSS 0.1018599420785904 	 ACC 0.0 
LOSS 0.03892369195818901 	 ACC 0.0 
LOSS 0.049615342170000076 	 ACC 0.25 
LOSS 0.10193862020969391 	 ACC 0.0 
LOSS 0.1125374436378479 	 ACC 0.25 
LOSS 0.03795923665165901 	 ACC 0.0 
LOSS 0.05462748184800148 	 ACC 0.0 
LOSS 0.08884724974632263 	 ACC 0.0 
LOSS 0.11964267492294312 	 ACC 0.0 
LOSS 0.08341708034276962 	 ACC 0.0 
LOSS 0.05696624144911766 	 ACC 0.25 
LOSS 0.08989010751247406 	 ACC 0.0 
LOSS 0.1850927621126175 	 ACC 0.0 
LOSS 0.04278777167201042 	 ACC 0.0 
LOSS 0.04119141399860382 	 ACC 0.0 
LOSS 0.05362900346517563 	 ACC 0.0 
LOSS 0.02376183681190014 	 ACC 0.0 
LOSS 0.12639963626861572 	 ACC 0.0 
LOSS 0.04513818398118019 	 ACC 0.0 
LOSS 0.08418892323970795 	 ACC 0.25 
LOSS 0.056479454040527344 	 ACC 0.0 
LOSS 0.13673582673072815 	 ACC 0.0 
LOSS 0.0021399979013949633 	 ACC 0.0 
LOSS 0.05471663177013397 	 ACC 0.0 
LOSS 0.0968611091375351 	 ACC 0.0 
LOSS 0.22127386927604675 	 ACC 0.0 
LOSS 0.2099173218011856 	 ACC 0.25 
LOSS 0.2272065281867981 	 ACC 0.0 
LOSS 0.08849620819091797 	 ACC 0.0 
LOSS 0.06359458714723587 	 ACC 0.0 
LOSS 0.14660847187042236 	 ACC 0.0 
LOSS 0.049253564327955246 	 ACC 0.0 
LOSS 0.12152060121297836 	 ACC 0.25 
LOSS 0.007991958409547806 	 ACC 0.0 
LOSS 0.05188306048512459 	 ACC 0.0 
LOSS 0.06791971623897552 	 ACC 0.0 
LOSS 0.11146008223295212 	 ACC 0.0 
LOSS 0.05335940048098564 	 ACC 0.0 
LOSS 0.12502746284008026 	 ACC 0.0 
LOSS 0.11070571839809418 	 ACC 0.0 
LOSS 0.08084291964769363 	 ACC 0.0 
LOSS 0.0886365994811058 	 ACC 0.0 
LOSS 0.09137129038572311 	 ACC 0.14999999999999997 
LOSS 0.05233282595872879 	 ACC 0.0 
LOSS 0.05569786950945854 	 ACC 0.25 
LOSS 0.10343952476978302 	 ACC 0.0 
LOSS 0.08209960162639618 	 ACC 0.0 
LOSS 0.0449545793235302 	 ACC 0.0 
LOSS 0.06852787733078003 	 ACC 0.0 
LOSS 0.06556355953216553 	 ACC 0.0 
LOSS 0.10665711760520935 	 ACC 0.0 
LOSS 0.007265124004334211 	 ACC 0.0 
LOSS 0.03245515748858452 	 ACC 0.0 
LOSS 0.05495378375053406 	 ACC 0.0 
LOSS 0.07041745632886887 	 ACC 0.0 
LOSS 0.06889436393976212 	 ACC 0.0 
LOSS 0.03069300763309002 	 ACC 0.0 
LOSS 0.028113991022109985 	 ACC 0.0 
LOSS 0.12245312333106995 	 ACC 0.15 
LOSS 0.08707325905561447 	 ACC 0.0 
LOSS 0.07563260197639465 	 ACC 0.25 
LOSS 0.06624196469783783 	 ACC 0.0 
LOSS 0.07679931819438934 	 ACC 0.0 
LOSS 0.05617775768041611 	 ACC 0.0 
LOSS 0.047949694097042084 	 ACC 0.0 
LOSS 0.05918090417981148 	 ACC 0.0 
LOSS 0.1321256458759308 	 ACC 0.0 
LOSS 0.07784197479486465 	 ACC 0.0 
LOSS 0.1318395435810089 	 ACC 0.0 
LOSS 0.06264177709817886 	 ACC 0.25 
LOSS 0.058359887450933456 	 ACC 0.0 
LOSS 0.10219699144363403 	 ACC 0.0 
LOSS 0.1031685546040535 	 ACC 0.0 
LOSS 0.0708877369761467 	 ACC 0.0 
LOSS 0.002181649673730135 	 ACC 0.0 
LOSS 0.23557814955711365 	 ACC 0.0 
LOSS 0.07745520025491714 	 ACC 0.0 
LOSS 0.09797635674476624 	 ACC 0.0 
LOSS 0.10283214598894119 	 ACC 0.0 
LOSS 0.0365530326962471 	 ACC 0.0 
LOSS 0.07497124373912811 	 ACC 0.0 
LOSS 0.05868608504533768 	 ACC 0.0 
LOSS 0.14793729782104492 	 ACC 0.0 
LOSS 0.06836545467376709 	 ACC 0.14999999999999997 
LOSS 0.07156219333410263 	 ACC 0.0 
LOSS 0.11550251394510269 	 ACC 0.0 
LOSS 0.10407376289367676 	 ACC 0.0 
LOSS 0.11198493093252182 	 ACC 0.25 
LOSS 0.2695664167404175 	 ACC 0.0 
LOSS 0.0625826045870781 	 ACC 0.0 
LOSS 0.09269846975803375 	 ACC 0.15 
LOSS 0.06782196462154388 	 ACC 0.0 
LOSS 0.0952669009566307 	 ACC 0.0 
LOSS 0.05319179594516754 	 ACC 0.0 
LOSS 0.09570138156414032 	 ACC 0.0 
LOSS 0.053334370255470276 	 ACC 0.0 
LOSS 0.1420881748199463 	 ACC 0.0 
LOSS 0.08192075788974762 	 ACC 0.0 
LOSS 0.030684182420372963 	 ACC 0.0 
LOSS 0.0007529475842602551 	 ACC 0.0 
LOSS 0.07654894888401031 	 ACC 0.0 
LOSS 0.06314072012901306 	 ACC 0.0 
LOSS 0.05133400484919548 	 ACC 0.0 
LOSS 0.06046697497367859 	 ACC 0.0 
LOSS 0.05357291176915169 	 ACC 0.0 
LOSS 0.023077653720974922 	 ACC 0.0 
LOSS 0.001938526169396937 	 ACC 0.0 
LOSS 0.10219577699899673 	 ACC 0.0 
LOSS 0.12477640062570572 	 ACC 0.0 
LOSS 0.07639139145612717 	 ACC 0.0 
LOSS 0.053458072245121 	 ACC 0.0 
LOSS 0.07519150525331497 	 ACC 0.0 
LOSS 0.09523028135299683 	 ACC 0.0 
LOSS 0.0006718808435834944 	 ACC 0.0 
LOSS 0.2129921168088913 	 ACC 0.0 
LOSS 0.11749909073114395 	 ACC 0.0 
LOSS 0.021891197189688683 	 ACC 0.0 
LOSS 0.06472016125917435 	 ACC 0.0 
LOSS 0.03590217977762222 	 ACC 0.0 
LOSS 0.10070952773094177 	 ACC 0.0 
LOSS 0.09327550232410431 	 ACC 0.0 
LOSS 0.1558523178100586 	 ACC 0.0 
LOSS 0.09937552362680435 	 ACC 0.0 
LOSS 0.024878481402993202 	 ACC 0.0 
LOSS 0.1410628855228424 	 ACC 0.0 
LOSS 0.0792008638381958 	 ACC 0.0 
LOSS 0.07981324940919876 	 ACC 0.0 
LOSS 0.05100366845726967 	 ACC 0.0 
LOSS 0.03454136475920677 	 ACC 0.0 
LOSS 0.08161702007055283 	 ACC 0.0 
LOSS 0.06632915884256363 	 ACC 0.0 
LOSS 0.08249519020318985 	 ACC 0.0 
LOSS 0.05072415992617607 	 ACC 0.0 
LOSS 0.09351833164691925 	 ACC 0.0 
LOSS 0.11134733259677887 	 ACC 0.0 
LOSS 0.07573173195123672 	 ACC 0.0 
LOSS 0.12124071270227432 	 ACC 0.0 
LOSS 0.10189849138259888 	 ACC 0.0 
LOSS 0.0962052047252655 	 ACC 0.0 
LOSS 0.23406870663166046 	 ACC 0.0 
LOSS 0.07949744164943695 	 ACC 0.0 
LOSS 0.1337629109621048 	 ACC 0.25 
LOSS 0.05384518578648567 	 ACC 0.0 
LOSS 0.07979171723127365 	 ACC 0.0 
LOSS 0.05135664343833923 	 ACC 0.0 
LOSS 0.07311731576919556 	 ACC 0.0 
LOSS 0.08645470440387726 	 ACC 0.0 
LOSS 0.048992570489645004 	 ACC 0.25 
LOSS 0.08455856144428253 	 ACC 0.0 
LOSS 0.14481398463249207 	 ACC 0.0 
LOSS 0.03741694614291191 	 ACC 0.0 
LOSS 0.03682033717632294 	 ACC 0.0 
LOSS 0.03562907874584198 	 ACC 0.0 
LOSS 0.027926543727517128 	 ACC 0.0 
LOSS 0.07523730397224426 	 ACC 0.0 
LOSS 0.026953143998980522 	 ACC 0.0 
LOSS 0.00795620959252119 	 ACC 0.0 
LOSS 0.03665492683649063 	 ACC 0.0 
LOSS 0.04849502816796303 	 ACC 0.0 
LOSS 0.08298183977603912 	 ACC 0.25 
LOSS 0.2697189152240753 	 ACC 0.0 
LOSS 0.07272747904062271 	 ACC 0.0 
LOSS 0.03826553001999855 	 ACC 0.0 
LOSS 0.057146113365888596 	 ACC 0.0 
LOSS 0.14435547590255737 	 ACC 0.0 
LOSS 0.07463477551937103 	 ACC 0.0 
LOSS 0.005414191633462906 	 ACC 0.0 
LOSS 0.05330917239189148 	 ACC 0.0 
LOSS 0.06752391159534454 	 ACC 0.0 
LOSS 0.05247190222144127 	 ACC 0.25 
LOSS 0.0543467253446579 	 ACC 0.0 
LOSS 0.06982584297657013 	 ACC 0.0 
LOSS 0.03735313564538956 	 ACC 0.0 
LOSS 0.19141480326652527 	 ACC 0.0 
LOSS 0.06906852126121521 	 ACC 0.0 
LOSS 0.12183336913585663 	 ACC 0.0 
LOSS 0.08038114756345749 	 ACC 0.0 
LOSS 0.0775841623544693 	 ACC 0.0 
LOSS 0.004328912124037743 	 ACC 0.0 
LOSS 0.06454534828662872 	 ACC 0.0 
LOSS 0.1186557412147522 	 ACC 0.0 
LOSS 0.15319596230983734 	 ACC 0.0 
LOSS 0.07238313555717468 	 ACC 0.0 
LOSS 0.08976481109857559 	 ACC 0.0 
LOSS 0.10097313672304153 	 ACC 0.0 
LOSS 0.025553470477461815 	 ACC 0.0 
LOSS 0.10335977375507355 	 ACC 0.0 
LOSS 0.04527418687939644 	 ACC 0.25 
LOSS 0.09096214175224304 	 ACC 0.0 
LOSS 0.11070583015680313 	 ACC 0.0 
LOSS 0.09340883791446686 	 ACC 0.0 
LOSS 0.059167392551898956 	 ACC 0.0 
LOSS 0.04507199302315712 	 ACC 0.0 
LOSS 0.06714139878749847 	 ACC 0.0 
LOSS 0.06133362650871277 	 ACC 0.0 
LOSS 0.05464828386902809 	 ACC 0.0 
LOSS 0.06820686161518097 	 ACC 0.0 
LOSS 0.0536026731133461 	 ACC 0.15 
LOSS 0.13464415073394775 	 ACC 0.0 
LOSS 0.09427185356616974 	 ACC 0.0 
LOSS 0.09101587533950806 	 ACC 0.0 
LOSS 0.12781892716884613 	 ACC 0.25 
LOSS 0.07765885442495346 	 ACC 0.0 
LOSS 0.10175438225269318 	 ACC 0.0 
LOSS 0.10675352066755295 	 ACC 0.0 
LOSS 0.2604372203350067 	 ACC 0.0 
LOSS 0.075736865401268 	 ACC 0.0 
LOSS 0.05357883870601654 	 ACC 0.0 
LOSS 0.05890488997101784 	 ACC 0.0 
LOSS 0.04056771472096443 	 ACC 0.0 
LOSS 0.09529140591621399 	 ACC 0.0 
LOSS 0.11542090773582458 	 ACC 0.0 
LOSS 0.09401341527700424 	 ACC 0.0 
LOSS 0.25762036442756653 	 ACC 0.0 
LOSS 0.08779706060886383 	 ACC 0.0 
LOSS 0.07353378087282181 	 ACC 0.0 
LOSS 0.07331885397434235 	 ACC 0.0 
LOSS 0.03147679939866066 	 ACC 0.0 
LOSS 0.19043557345867157 	 ACC 0.0 
LOSS 0.1044282540678978 	 ACC 0.25 
LOSS 0.054358821362257004 	 ACC 0.0 
LOSS 0.05909838154911995 	 ACC 0.0 
LOSS 0.11386793851852417 	 ACC 0.0 
LOSS 0.20554904639720917 	 ACC 0.0 
LOSS 0.1251167505979538 	 ACC 0.0 
LOSS 0.11932003498077393 	 ACC 0.0 
LOSS 0.0319693349301815 	 ACC 0.0 
LOSS 0.054639607667922974 	 ACC 0.0 
LOSS 0.04927707090973854 	 ACC 0.0 
LOSS 0.10343542695045471 	 ACC 0.0 
LOSS 0.04846883937716484 	 ACC 0.0 
LOSS 0.0356919951736927 	 ACC 0.0 
LOSS 0.06540288031101227 	 ACC 0.0 
LOSS 0.11330179870128632 	 ACC 0.0 
LOSS 0.07203607261180878 	 ACC 0.14999999999999997 
LOSS 0.13560673594474792 	 ACC 0.0 
LOSS 0.330334335565567 	 ACC 0.0 
LOSS 0.15220244228839874 	 ACC 0.0 
LOSS 0.06506507843732834 	 ACC 0.0 
LOSS 0.0766582116484642 	 ACC 0.0 
LOSS 0.008611870929598808 	 ACC 0.0 
LOSS 0.11401715874671936 	 ACC 0.0 
LOSS 0.057968705892562866 	 ACC 0.14999999999999997 
LOSS 0.2756617069244385 	 ACC 0.0 
LOSS 0.004568550270050764 	 ACC 0.0 
LOSS 0.093080535531044 	 ACC 0.0 
LOSS 0.05198695510625839 	 ACC 0.0 
LOSS 0.08246774226427078 	 ACC 0.25 
LOSS 0.05545620247721672 	 ACC 0.0 
LOSS 0.0013335210969671607 	 ACC 0.0 
LOSS 0.09770286083221436 	 ACC 0.0 
LOSS 0.0509435310959816 	 ACC 0.0 
LOSS 0.11970628798007965 	 ACC 0.0 
LOSS 0.06078939884901047 	 ACC 0.0 
