ITERATION 2 

PARAMS:
-> num_beams:  3 
-> no_repeat_ngram_size:  3 
-> repetition_penalty:  1.0 
-> temperature:  0.7 
-> top_k:  100 
-> top_p:  0.7 
-> max_length:  20 
 
LOSS 12.670243263244629 	 ACC 0.25 
LOSS 0.0634809285402298 	 ACC 0.0 
LOSS 0.056367188692092896 	 ACC 0.0 
LOSS 0.06519380956888199 	 ACC 0.0 
LOSS 0.1316973865032196 	 ACC 0.0 
LOSS 0.0348493717610836 	 ACC 0.0 
LOSS 0.14372466504573822 	 ACC 0.25 
LOSS 0.05525945872068405 	 ACC 0.0 
LOSS 0.10922643542289734 	 ACC 0.25 
LOSS 0.10619699954986572 	 ACC 0.0 
LOSS 0.02919185720384121 	 ACC 0.0 
LOSS 0.054009709507226944 	 ACC 0.0 
LOSS 0.08663741499185562 	 ACC 0.0 
LOSS 0.07610777020454407 	 ACC 0.0 
LOSS 0.12304440140724182 	 ACC 0.0 
LOSS 0.0866694524884224 	 ACC 0.0 
LOSS 0.07243221253156662 	 ACC 0.0 
LOSS 0.15840546786785126 	 ACC 0.0 
LOSS 0.05243535712361336 	 ACC 0.0 
LOSS 0.04956634342670441 	 ACC 0.0 
LOSS 0.029283151030540466 	 ACC 0.0 
LOSS 0.08276715129613876 	 ACC 0.0 
LOSS 0.09347034990787506 	 ACC 0.0 
LOSS 0.17745058238506317 	 ACC 0.0 
LOSS 0.07301901280879974 	 ACC 0.0 
LOSS 0.10390106588602066 	 ACC 0.0 
LOSS 0.067782923579216 	 ACC 0.0 
LOSS 0.10916602611541748 	 ACC 0.0 
LOSS 0.024798018857836723 	 ACC 0.0 
LOSS 0.1321553736925125 	 ACC 0.0 
LOSS 0.053282275795936584 	 ACC 0.25 
LOSS 0.08064641803503036 	 ACC 0.0 
LOSS 0.07356439530849457 	 ACC 0.0 
LOSS 0.034692518413066864 	 ACC 0.0 
LOSS 0.028136232867836952 	 ACC 0.0 
LOSS 0.13416941463947296 	 ACC 0.25 
LOSS 0.04999988153576851 	 ACC 0.0 
LOSS 0.0387890487909317 	 ACC 0.0 
LOSS 0.03453410789370537 	 ACC 0.0 
LOSS 0.07967250049114227 	 ACC 0.0 
LOSS 0.08604638278484344 	 ACC 0.0 
LOSS 0.09890072792768478 	 ACC 0.0 
LOSS 0.07039091736078262 	 ACC 0.14999999999999997 
LOSS 0.07517232745885849 	 ACC 0.0 
LOSS 0.05235379934310913 	 ACC 0.0 
LOSS 0.028626667335629463 	 ACC 0.0 
LOSS 0.06877394765615463 	 ACC 0.14999999999999997 
LOSS 0.28893545269966125 	 ACC 0.0 
LOSS 0.007565740495920181 	 ACC 0.0 
LOSS 0.07307415455579758 	 ACC 0.0 
LOSS 0.0303152184933424 	 ACC 0.0 
LOSS 0.11466535180807114 	 ACC 0.0 
LOSS 0.038287028670310974 	 ACC 0.0 
LOSS 0.06159316748380661 	 ACC 0.0 
LOSS 0.14721956849098206 	 ACC 0.0 
LOSS 0.12405780702829361 	 ACC 0.0 
LOSS 0.027304857969284058 	 ACC 0.0 
LOSS 0.06599176675081253 	 ACC 0.0 
LOSS 0.02419525943696499 	 ACC 0.0 
LOSS 0.08540641516447067 	 ACC 0.0 
LOSS 0.10721783339977264 	 ACC 0.0 
LOSS 0.0031400530133396387 	 ACC 0.0 
LOSS 0.010283206589519978 	 ACC 0.0 
LOSS 0.06952518224716187 	 ACC 0.0 
LOSS 0.08342931419610977 	 ACC 0.0 
LOSS 0.07174284756183624 	 ACC 0.0 
LOSS 0.08044604957103729 	 ACC 0.0 
LOSS 0.025822611525654793 	 ACC 0.15 
LOSS 0.06279893219470978 	 ACC 0.14999999999999997 
LOSS 0.08759627491235733 	 ACC 0.0 
LOSS 0.070933997631073 	 ACC 0.0 
LOSS 0.1014639213681221 	 ACC 0.0 
LOSS 0.0581180639564991 	 ACC 0.0 
LOSS 0.03296278044581413 	 ACC 0.0 
LOSS 0.07121860235929489 	 ACC 0.0 
LOSS 0.09019111096858978 	 ACC 0.0 
LOSS 0.10237137228250504 	 ACC 0.0 
LOSS 0.09705238044261932 	 ACC 0.0 
LOSS 0.03305477276444435 	 ACC 0.0 
LOSS 0.07838740199804306 	 ACC 0.0 
LOSS 0.5348873734474182 	 ACC 0.0 
LOSS 0.07240980863571167 	 ACC 0.0 
LOSS 0.021292541176080704 	 ACC 0.0 
LOSS 0.026597945019602776 	 ACC 0.0 
LOSS 0.05199117958545685 	 ACC 0.0 
LOSS 0.31332504749298096 	 ACC 0.0 
LOSS 0.1589890867471695 	 ACC 0.0 
LOSS 0.05364181473851204 	 ACC 0.0 
LOSS 0.1383504718542099 	 ACC 0.0 
LOSS 0.09023276716470718 	 ACC 0.25 
LOSS 0.05452625826001167 	 ACC 0.0 
LOSS 0.13385698199272156 	 ACC 0.0 
LOSS 0.025241384282708168 	 ACC 0.0 
LOSS 0.038038402795791626 	 ACC 0.0 
LOSS 0.2262895405292511 	 ACC 0.0 
LOSS 0.07807684689760208 	 ACC 0.0 
LOSS 0.07910529524087906 	 ACC 0.0 
LOSS 0.11394091695547104 	 ACC 0.0 
LOSS 0.08355730026960373 	 ACC 0.0 
LOSS 0.48442327976226807 	 ACC 0.0 
LOSS 0.031622711569070816 	 ACC 0.0 
LOSS 0.06110934168100357 	 ACC 0.0 
LOSS 0.05115685984492302 	 ACC 0.0 
LOSS 0.09489543735980988 	 ACC 0.0 
LOSS 0.05316499248147011 	 ACC 0.0 
LOSS 0.11640290915966034 	 ACC 0.0 
LOSS 0.037699341773986816 	 ACC 0.0 
LOSS 0.08143344521522522 	 ACC 0.25 
LOSS 0.02786254696547985 	 ACC 0.0 
LOSS 0.024383993819355965 	 ACC 0.0 
LOSS 0.11965439468622208 	 ACC 0.0 
LOSS 0.11947047710418701 	 ACC 0.0 
LOSS 0.07267724722623825 	 ACC 0.0 
LOSS 0.04951626434922218 	 ACC 0.0 
LOSS 0.08587494492530823 	 ACC 0.0 
LOSS 0.1188914030790329 	 ACC 0.0 
LOSS 0.07223518937826157 	 ACC 0.0 
LOSS 0.057646702975034714 	 ACC 0.0 
LOSS 0.31925734877586365 	 ACC 0.14999999999999997 
LOSS 0.0033175854478031397 	 ACC 0.0 
LOSS 0.07638136297464371 	 ACC 0.0 
LOSS 0.0793415829539299 	 ACC 0.0 
LOSS 0.04968860000371933 	 ACC 0.0 
LOSS 0.08617603033781052 	 ACC 0.0 
LOSS 0.13319940865039825 	 ACC 0.15 
LOSS 0.0961860716342926 	 ACC 0.0 
LOSS 0.030084123834967613 	 ACC 0.0 
LOSS 0.0837727040052414 	 ACC 0.0 
LOSS 0.13093292713165283 	 ACC 0.0 
LOSS 0.08315584808588028 	 ACC 0.0 
LOSS 0.10432404279708862 	 ACC 0.0 
LOSS 0.08706799894571304 	 ACC 0.0 
LOSS 0.04835209250450134 	 ACC 0.0 
LOSS 0.06148416921496391 	 ACC 0.25 
LOSS 0.04855388402938843 	 ACC 0.0 
LOSS 0.12305506318807602 	 ACC 0.25 
LOSS 0.09161828458309174 	 ACC 0.0 
LOSS 0.10009131580591202 	 ACC 0.0 
LOSS 0.024284595623612404 	 ACC 0.0 
LOSS 0.07914811372756958 	 ACC 0.0 
LOSS 0.0235072523355484 	 ACC 0.25 
LOSS 0.003736840793862939 	 ACC 0.0 
LOSS 0.14186425507068634 	 ACC 0.0 
LOSS 0.12317460775375366 	 ACC 0.0 
LOSS 0.08289001137018204 	 ACC 0.0 
LOSS 0.08696870505809784 	 ACC 0.0 
LOSS 0.2440578043460846 	 ACC 0.0 
LOSS 0.10577408224344254 	 ACC 0.0 
LOSS 0.08515927195549011 	 ACC 0.0 
LOSS 0.08608640730381012 	 ACC 0.0 
LOSS 0.14079244434833527 	 ACC 0.0 
LOSS 0.08674824237823486 	 ACC 0.25 
LOSS 0.2090965360403061 	 ACC 0.25 
LOSS 0.046636778861284256 	 ACC 0.0 
LOSS 0.04803628474473953 	 ACC 0.0 
LOSS 0.35926833748817444 	 ACC 0.0 
LOSS 0.051283203065395355 	 ACC 0.0 
LOSS 0.11534006893634796 	 ACC 0.0 
LOSS 0.0598733089864254 	 ACC 0.0 
LOSS 0.006512267515063286 	 ACC 0.0 
LOSS 0.07247022539377213 	 ACC 0.0 
LOSS 0.07178051024675369 	 ACC 0.25 
LOSS 0.14983071386814117 	 ACC 0.5 
LOSS 0.04925719276070595 	 ACC 0.0 
LOSS 0.10117488354444504 	 ACC 0.25 
LOSS 0.05766841769218445 	 ACC 0.25 
LOSS 0.06212297081947327 	 ACC 0.25 
LOSS 0.0812654122710228 	 ACC 0.0 
LOSS 0.032089632004499435 	 ACC 0.0 
LOSS 0.0942557230591774 	 ACC 0.0 
LOSS 0.07432033866643906 	 ACC 0.25 
LOSS 0.20213793218135834 	 ACC 0.0 
LOSS 0.058817122131586075 	 ACC 0.0 
LOSS 0.08111552894115448 	 ACC 0.0 
LOSS 0.12992490828037262 	 ACC 0.0 
LOSS 0.03445892408490181 	 ACC 0.15 
LOSS 0.07220014184713364 	 ACC 0.0 
LOSS 0.05166799947619438 	 ACC 0.25 
LOSS 0.0976705551147461 	 ACC 0.25 
LOSS 0.07685104757547379 	 ACC 0.0 
LOSS 0.08582183718681335 	 ACC 0.0 
LOSS 0.1589966118335724 	 ACC 0.0 
LOSS 0.18940886855125427 	 ACC 0.0 
LOSS 0.12469969689846039 	 ACC 0.0 
LOSS 0.06611345708370209 	 ACC 0.0 
LOSS 0.1569402515888214 	 ACC 0.0 
LOSS 0.05774843320250511 	 ACC 0.15 
LOSS 0.018480421975255013 	 ACC 0.0 
LOSS 0.11253378540277481 	 ACC 0.0 
LOSS 0.09703712910413742 	 ACC 0.0 
LOSS 0.08671591430902481 	 ACC 0.0 
LOSS 0.07669783383607864 	 ACC 0.0 
LOSS 0.1342349797487259 	 ACC 0.0 
LOSS 0.00627624848857522 	 ACC 0.0 
LOSS 0.15889550745487213 	 ACC 0.0 
LOSS 0.10417815297842026 	 ACC 0.0 
LOSS 0.04284689202904701 	 ACC 0.0 
LOSS 0.041731562465429306 	 ACC 0.0 
LOSS 0.09987838566303253 	 ACC 0.0 
LOSS 0.08793291449546814 	 ACC 0.0 
LOSS 0.032505568116903305 	 ACC 0.0 
LOSS 0.0625423938035965 	 ACC 0.0 
LOSS 0.05424314737319946 	 ACC 0.0 
LOSS 0.058247849345207214 	 ACC 0.0 
LOSS 0.028551319614052773 	 ACC 0.0 
LOSS 0.5318570733070374 	 ACC 0.0 
LOSS 0.049535784870386124 	 ACC 0.0 
LOSS 0.027284013107419014 	 ACC 0.0 
LOSS 0.04602624103426933 	 ACC 0.0 
LOSS 0.04196387529373169 	 ACC 0.0 
LOSS 0.09179742634296417 	 ACC 0.0 
LOSS 0.06436753273010254 	 ACC 0.25 
LOSS 0.02387710101902485 	 ACC 0.0 
LOSS 0.05393477529287338 	 ACC 0.0 
LOSS 0.06850793957710266 	 ACC 0.0 
LOSS 0.0055118403397500515 	 ACC 0.0 
LOSS 0.033560123294591904 	 ACC 0.0 
LOSS 0.07250278443098068 	 ACC 0.0 
LOSS 0.09736838191747665 	 ACC 0.0 
LOSS 0.07895773649215698 	 ACC 0.0 
LOSS 0.06744235008955002 	 ACC 0.0 
LOSS 0.08491446822881699 	 ACC 0.0 
LOSS 0.13817211985588074 	 ACC 0.0 
LOSS 0.4906314015388489 	 ACC 0.0 
LOSS 0.09306138008832932 	 ACC 0.0 
LOSS 0.08530771732330322 	 ACC 0.0 
LOSS 0.028161564841866493 	 ACC 0.0 
LOSS 0.06896878778934479 	 ACC 0.0 
LOSS 0.14360733330249786 	 ACC 0.0 
LOSS 0.07959884405136108 	 ACC 0.0 
LOSS 0.059421148151159286 	 ACC 0.14999999999999997 
LOSS 0.2504133880138397 	 ACC 0.0 
LOSS 0.044929277151823044 	 ACC 0.0 
LOSS 0.05095020681619644 	 ACC 0.0 
LOSS 0.03704318404197693 	 ACC 0.0 
LOSS 0.12710198760032654 	 ACC 0.0 
LOSS 0.049975890666246414 	 ACC 0.0 
LOSS 0.304575115442276 	 ACC 0.0 
LOSS 0.03802245482802391 	 ACC 0.0 
LOSS 0.08452297747135162 	 ACC 0.0 
LOSS 0.19245457649230957 	 ACC 0.0 
LOSS 0.05643021687865257 	 ACC 0.0 
LOSS 0.06717896461486816 	 ACC 0.0 
LOSS 0.26666635274887085 	 ACC 0.0 
LOSS 0.056697648018598557 	 ACC 0.0 
LOSS 0.06694700568914413 	 ACC 0.0 
LOSS 0.08529206365346909 	 ACC 0.0 
LOSS 0.04537464678287506 	 ACC 0.0 
LOSS 0.011779054999351501 	 ACC 0.0 
LOSS 0.04286714643239975 	 ACC 0.0 
LOSS 0.022787580266594887 	 ACC 0.0 
LOSS 0.10156016796827316 	 ACC 0.0 
LOSS 0.058108191937208176 	 ACC 0.0 
LOSS 0.062070030719041824 	 ACC 0.0 
LOSS 0.06810446828603745 	 ACC 0.0 
LOSS 0.002535763895139098 	 ACC 0.0 
LOSS 0.05907776206731796 	 ACC 0.0 
LOSS 0.04839290678501129 	 ACC 0.0 
LOSS 0.0348309651017189 	 ACC 0.0 
LOSS 0.14864873886108398 	 ACC 0.0 
LOSS 0.018625158816576004 	 ACC 0.0 
LOSS 0.05032500624656677 	 ACC 0.0 
LOSS 0.1334885060787201 	 ACC 0.0 
LOSS 0.03824549540877342 	 ACC 0.0 
LOSS 0.052314430475234985 	 ACC 0.0 
LOSS 0.04844290390610695 	 ACC 0.0 
LOSS 0.10615351051092148 	 ACC 0.25 
LOSS 0.04514355957508087 	 ACC 0.0 
LOSS 0.10930722951889038 	 ACC 0.0 
LOSS 0.049904659390449524 	 ACC 0.0 
LOSS 0.10004061460494995 	 ACC 0.0 
LOSS 0.09909141063690186 	 ACC 0.25 
LOSS 0.0862908661365509 	 ACC 0.0 
LOSS 0.017556479200720787 	 ACC 0.0 
LOSS 0.051261160522699356 	 ACC 0.0 
LOSS 0.06716582924127579 	 ACC 0.0 
LOSS 0.05383269861340523 	 ACC 0.0 
LOSS 0.10125330090522766 	 ACC 0.25 
LOSS 0.02047950215637684 	 ACC 0.0 
LOSS 0.06440026313066483 	 ACC 0.0 
LOSS 0.03694235533475876 	 ACC 0.0 
LOSS 0.09798981994390488 	 ACC 0.0 
LOSS 0.05966109037399292 	 ACC 0.0 
LOSS 0.024109063670039177 	 ACC 0.0 
LOSS 0.1323435753583908 	 ACC 0.0 
LOSS 0.01981463097035885 	 ACC 0.0 
LOSS 0.09011019021272659 	 ACC 0.25 
LOSS 0.057828646153211594 	 ACC 0.0 
LOSS 0.010030657052993774 	 ACC 0.0 
LOSS 0.0019359812140464783 	 ACC 0.0 
LOSS 0.045172810554504395 	 ACC 0.0 
LOSS 0.09340749680995941 	 ACC 0.0 
LOSS 0.06822694838047028 	 ACC 0.0 
LOSS 0.02825249545276165 	 ACC 0.25 
LOSS 0.3570854365825653 	 ACC 0.0 
LOSS 0.0836113840341568 	 ACC 0.0 
LOSS 0.0703655555844307 	 ACC 0.0 
LOSS 0.060775138437747955 	 ACC 0.0 
LOSS 0.0246072169393301 	 ACC 0.0 
LOSS 0.10178422182798386 	 ACC 0.25 
LOSS 0.20011325180530548 	 ACC 0.0 
LOSS 0.04950537905097008 	 ACC 0.0 
LOSS 0.025682078674435616 	 ACC 0.0 
LOSS 0.16822770237922668 	 ACC 0.0 
LOSS 0.07430022954940796 	 ACC 0.0 
LOSS 0.22165600955486298 	 ACC 0.0 
LOSS 0.10558688640594482 	 ACC 0.0 
LOSS 0.004391171969473362 	 ACC 0.0 
LOSS 0.07978060841560364 	 ACC 0.0 
LOSS 0.052822310477495193 	 ACC 0.14999999999999997 
LOSS 0.06587406992912292 	 ACC 0.0 
LOSS 0.027259858325123787 	 ACC 0.25 
LOSS 0.05949465185403824 	 ACC 0.0 
LOSS 0.08108144998550415 	 ACC 0.0 
LOSS 0.17235760390758514 	 ACC 0.0 
LOSS 0.06852059811353683 	 ACC 0.0 
LOSS 0.07124441862106323 	 ACC 0.0 
LOSS 0.08511212468147278 	 ACC 0.0 
LOSS 0.013562594540417194 	 ACC 0.0 
LOSS 0.004545529838651419 	 ACC 0.0 
LOSS 0.002540531335398555 	 ACC 0.0 
LOSS 0.06763102859258652 	 ACC 0.0 
LOSS 0.06794774532318115 	 ACC 0.0 
LOSS 0.027293741703033447 	 ACC 0.0 
LOSS 0.0020360411144793034 	 ACC 0.0 
LOSS 0.09040968865156174 	 ACC 0.0 
LOSS 0.08604636043310165 	 ACC 0.0 
LOSS 0.04932942986488342 	 ACC 0.0 
LOSS 0.0520453043282032 	 ACC 0.0 
LOSS 0.004731555003672838 	 ACC 0.0 
LOSS 0.053533561527729034 	 ACC 0.0 
LOSS 0.03332732245326042 	 ACC 0.0 
LOSS 0.06273140013217926 	 ACC 0.0 
LOSS 0.06173676997423172 	 ACC 0.0 
LOSS 0.07627325505018234 	 ACC 0.0 
LOSS 0.1356339156627655 	 ACC 0.0 
LOSS 0.09595261514186859 	 ACC 0.25 
LOSS 0.06991846859455109 	 ACC 0.0 
LOSS 0.06286290287971497 	 ACC 0.0 
LOSS 0.09648779034614563 	 ACC 0.0 
LOSS 0.015356534160673618 	 ACC 0.0 
LOSS 0.02967132069170475 	 ACC 0.0 
LOSS 0.2771242558956146 	 ACC 0.0 
LOSS 0.06477470695972443 	 ACC 0.0 
LOSS 0.09451443701982498 	 ACC 0.0 
LOSS 0.05194393917918205 	 ACC 0.0 
LOSS 0.05686908960342407 	 ACC 0.0 
LOSS 0.07558374851942062 	 ACC 0.0 
LOSS 0.021473856642842293 	 ACC 0.0 
LOSS 0.09252901375293732 	 ACC 0.0 
LOSS 0.06712383776903152 	 ACC 0.0 
LOSS 0.08707791566848755 	 ACC 0.0 
LOSS 0.03920747712254524 	 ACC 0.0 
LOSS 0.08808241039514542 	 ACC 0.0 
LOSS 0.09632519632577896 	 ACC 0.0 
LOSS 0.0659661814570427 	 ACC 0.0 
LOSS 0.05293331667780876 	 ACC 0.0 
LOSS 0.16845391690731049 	 ACC 0.0 
LOSS 0.06856782734394073 	 ACC 0.0 
LOSS 0.03845207393169403 	 ACC 0.0 
LOSS 0.07523279637098312 	 ACC 0.0 
LOSS 0.09209343045949936 	 ACC 0.0 
LOSS 0.10123467445373535 	 ACC 0.0 
LOSS 0.024388939142227173 	 ACC 0.0 
LOSS 0.038112249225378036 	 ACC 0.0 
LOSS 0.07241874188184738 	 ACC 0.0 
LOSS 0.031407106667757034 	 ACC 0.0 
LOSS 0.002662968821823597 	 ACC 0.0 
LOSS 0.03840648755431175 	 ACC 0.0 
LOSS 0.07205522060394287 	 ACC 0.0 
LOSS 0.05593458190560341 	 ACC 0.0 
LOSS 0.07627534866333008 	 ACC 0.0 
LOSS 0.02346726693212986 	 ACC 0.0 
LOSS 0.15954357385635376 	 ACC 0.0 
LOSS 0.11061187833547592 	 ACC 0.0 
LOSS 0.13482162356376648 	 ACC 0.0 
LOSS 0.04388456419110298 	 ACC 0.0 
LOSS 0.06902528554201126 	 ACC 0.0 
LOSS 0.06460240483283997 	 ACC 0.0 
LOSS 0.026769883930683136 	 ACC 0.0 
LOSS 0.06201673671603203 	 ACC 0.0 
LOSS 0.0748271718621254 	 ACC 0.0 
LOSS 0.06302067637443542 	 ACC 0.0 
LOSS 0.0013806124916300178 	 ACC 0.0 
LOSS 0.06769417971372604 	 ACC 0.0 
LOSS 0.03182237967848778 	 ACC 0.0 
LOSS 0.36104699969291687 	 ACC 0.0 
LOSS 0.13617892563343048 	 ACC 0.0 
LOSS 0.1299133598804474 	 ACC 0.0 
LOSS 0.114021897315979 	 ACC 0.0 
LOSS 0.0700702890753746 	 ACC 0.0 
LOSS 0.08290223032236099 	 ACC 0.0 
LOSS 0.07946859300136566 	 ACC 0.0 
LOSS 0.02396939881145954 	 ACC 0.0 
LOSS 0.05660127103328705 	 ACC 0.14999999999999997 
LOSS 0.06276589632034302 	 ACC 0.0 
LOSS 0.04385290667414665 	 ACC 0.0 
LOSS 0.0796147808432579 	 ACC 0.0 
LOSS 0.052484095096588135 	 ACC 0.0 
LOSS 0.04959345981478691 	 ACC 0.0 
LOSS 0.11443624645471573 	 ACC 0.0 
LOSS 0.09392239153385162 	 ACC 0.0 
LOSS 0.054013293236494064 	 ACC 0.0 
LOSS 0.1193050742149353 	 ACC 0.0 
LOSS 0.05397015064954758 	 ACC 0.0 
LOSS 0.2780783772468567 	 ACC 0.0 
LOSS 0.004730626475065947 	 ACC 0.0 
LOSS 0.1524895429611206 	 ACC 0.0 
LOSS 0.11095093190670013 	 ACC 0.25 
LOSS 0.051849301904439926 	 ACC 0.0 
LOSS 0.03253829851746559 	 ACC 0.0 
LOSS 0.09486246109008789 	 ACC 0.0 
LOSS 0.026042649522423744 	 ACC 0.0 
LOSS 0.08315890282392502 	 ACC 0.0 
LOSS 0.06158393993973732 	 ACC 0.25 
LOSS 0.010234098881483078 	 ACC 0.0 
LOSS 0.08734866976737976 	 ACC 0.0 
LOSS 0.06632150709629059 	 ACC 0.0 
LOSS 0.055167604237794876 	 ACC 0.0 
LOSS 0.03454636409878731 	 ACC 0.0 
LOSS 0.028083132579922676 	 ACC 0.0 
LOSS 0.0766882672905922 	 ACC 0.0 
LOSS 0.02623140811920166 	 ACC 0.0 
LOSS 0.0029528364539146423 	 ACC 0.0 
LOSS 0.07446280866861343 	 ACC 0.0 
LOSS 0.10650094598531723 	 ACC 0.0 
LOSS 0.08904743194580078 	 ACC 0.0 
LOSS 0.08240852504968643 	 ACC 0.0 
LOSS 0.06936115026473999 	 ACC 0.0 
LOSS 0.052676618099212646 	 ACC 0.0 
LOSS 0.05697259679436684 	 ACC 0.0 
LOSS 0.05581333488225937 	 ACC 0.0 
LOSS 0.05261293426156044 	 ACC 0.0 
LOSS 0.004107469227164984 	 ACC 0.0 
LOSS 0.027060488238930702 	 ACC 0.0 
LOSS 0.05798832327127457 	 ACC 0.0 
LOSS 0.03470256179571152 	 ACC 0.0 
LOSS 0.11225003749132156 	 ACC 0.0 
LOSS 0.0681879073381424 	 ACC 0.0 
LOSS 0.02809067629277706 	 ACC 0.0 
LOSS 0.07473832368850708 	 ACC 0.0 
LOSS 0.08515670895576477 	 ACC 0.0 
LOSS 0.08992519974708557 	 ACC 0.0 
LOSS 0.09308965504169464 	 ACC 0.0 
LOSS 0.051500141620635986 	 ACC 0.0 
LOSS 0.0005575394607149065 	 ACC 0.0 
LOSS 0.0905914381146431 	 ACC 0.0 
LOSS 0.006682738661766052 	 ACC 0.0 
LOSS 0.17311592400074005 	 ACC 0.0 
LOSS 0.08885730057954788 	 ACC 0.0 
LOSS 0.05435419827699661 	 ACC 0.0 
LOSS 0.07542049884796143 	 ACC 0.0 
LOSS 0.023821813985705376 	 ACC 0.0 
LOSS 0.02345465123653412 	 ACC 0.0 
LOSS 0.06313774734735489 	 ACC 0.14999999999999997 
LOSS 0.08488007634878159 	 ACC 0.0 
LOSS 0.12211960554122925 	 ACC 0.0 
LOSS 0.0940188318490982 	 ACC 0.0 
LOSS 0.0524502694606781 	 ACC 0.0 
LOSS 0.046322595328092575 	 ACC 0.0 
LOSS 0.03235023096203804 	 ACC 0.0 
LOSS 0.0866585522890091 	 ACC 0.0 
LOSS 0.03939404338598251 	 ACC 0.0 
LOSS 0.07866604626178741 	 ACC 0.0 
LOSS 0.051005564630031586 	 ACC 0.0 
LOSS 0.24790458381175995 	 ACC 0.0 
LOSS 0.10160499811172485 	 ACC 0.0 
LOSS 0.09623827785253525 	 ACC 0.0 
LOSS 0.12043001502752304 	 ACC 0.25 
LOSS 0.07647041976451874 	 ACC 0.0 
LOSS 0.139491468667984 	 ACC 0.0 
LOSS 0.09910475462675095 	 ACC 0.0 
LOSS 0.2524206340312958 	 ACC 0.0 
LOSS 0.06023070588707924 	 ACC 0.0 
LOSS 0.053231142461299896 	 ACC 0.0 
LOSS 0.09051153063774109 	 ACC 0.0 
LOSS 0.06474561989307404 	 ACC 0.0 
LOSS 0.09219783544540405 	 ACC 0.0 
LOSS 0.20367851853370667 	 ACC 0.0 
LOSS 0.11353673785924911 	 ACC 0.0 
LOSS 0.12011857330799103 	 ACC 0.0 
LOSS 0.0774744302034378 	 ACC 0.0 
LOSS 0.09305177628993988 	 ACC 0.0 
LOSS 0.10785458981990814 	 ACC 0.0 
LOSS 0.040534857660532 	 ACC 0.0 
LOSS 0.03042973391711712 	 ACC 0.0 
LOSS 0.059626419097185135 	 ACC 0.5 
LOSS 0.027008896693587303 	 ACC 0.0 
LOSS 0.09422042220830917 	 ACC 0.0 
LOSS 0.11375672370195389 	 ACC 0.0 
LOSS 0.044454753398895264 	 ACC 0.0 
LOSS 0.12457269430160522 	 ACC 0.0 
LOSS 0.05750101059675217 	 ACC 0.0 
LOSS 0.06150392070412636 	 ACC 0.0 
LOSS 0.128401979804039 	 ACC 0.0 
LOSS 0.049792978912591934 	 ACC 0.0 
LOSS 0.4844430685043335 	 ACC 0.0 
LOSS 0.10897458344697952 	 ACC 0.0 
LOSS 0.07622680813074112 	 ACC 0.0 
LOSS 0.07286395877599716 	 ACC 0.0 
LOSS 0.16280172765254974 	 ACC 0.0 
LOSS 0.0712781548500061 	 ACC 0.0 
LOSS 0.1344641000032425 	 ACC 0.0 
LOSS 0.1071181446313858 	 ACC 0.0 
LOSS 0.10237900167703629 	 ACC 0.0 
LOSS 0.08287838846445084 	 ACC 0.0 
LOSS 0.07443834841251373 	 ACC 0.0 
LOSS 0.04077795520424843 	 ACC 0.0 
LOSS 0.1217162013053894 	 ACC 0.0 
LOSS 0.05891706421971321 	 ACC 0.25 
LOSS 0.026305267587304115 	 ACC 0.0 
LOSS 0.005986012984067202 	 ACC 0.0 
LOSS 0.024006938561797142 	 ACC 0.0 
LOSS 0.04842132329940796 	 ACC 0.0 
LOSS 0.22476479411125183 	 ACC 0.25 
LOSS 0.07801605761051178 	 ACC 0.0 
LOSS 0.07690182328224182 	 ACC 0.0 
LOSS 0.09366077184677124 	 ACC 0.0 
LOSS 0.2525423765182495 	 ACC 0.0 
LOSS 0.048563577234745026 	 ACC 0.0 
LOSS 0.024757124483585358 	 ACC 0.0 
LOSS 0.08183538168668747 	 ACC 0.0 
LOSS 0.04917645454406738 	 ACC 0.0 
LOSS 0.0019026576774194837 	 ACC 0.0 
LOSS 0.03379644453525543 	 ACC 0.0 
LOSS 0.10749875009059906 	 ACC 0.0 
LOSS 0.03056085854768753 	 ACC 0.0 
LOSS 0.09894249588251114 	 ACC 0.25 
LOSS 0.16359025239944458 	 ACC 0.0 
LOSS 0.0032754174899309874 	 ACC 0.0 
LOSS 0.052294760942459106 	 ACC 0.0 
LOSS 0.010408581234514713 	 ACC 0.0 
LOSS 0.07570777833461761 	 ACC 0.0 
LOSS 0.20495545864105225 	 ACC 0.0 
LOSS 0.08152222633361816 	 ACC 0.25 
LOSS 0.0036435292568057775 	 ACC 0.0 
LOSS 0.07166393846273422 	 ACC 0.0 
LOSS 0.1235121414065361 	 ACC 0.0 
LOSS 0.040261853486299515 	 ACC 0.0 
LOSS 0.07029610127210617 	 ACC 0.0 
LOSS 0.12132894992828369 	 ACC 0.0 
LOSS 0.11540772020816803 	 ACC 0.0 
LOSS 0.028398124501109123 	 ACC 0.0 
LOSS 0.11852017790079117 	 ACC 0.0 
LOSS 0.002272187964990735 	 ACC 0.0 
LOSS 0.0727350115776062 	 ACC 0.0 
LOSS 0.056739628314971924 	 ACC 0.0 
LOSS 0.07249124348163605 	 ACC 0.15000000000000002 
LOSS 0.06700736284255981 	 ACC 0.0 
LOSS 0.03296395391225815 	 ACC 0.0 
LOSS 0.13875620067119598 	 ACC 0.0 
LOSS 0.05678312107920647 	 ACC 0.0 
LOSS 0.11090515553951263 	 ACC 0.0 
